,Province_State,Date,Confirmed,Deaths,new_confirmed,new_deaths,new_confirmed_7,new_deaths_7,new_confirmed_14,new_deaths_14,RegionCode,stringency,containment,StateName,population,per_100k_new_confirmed_7,per_100k_new_deaths_7,retail_recreation,grocery_pharmacy,parks,transit,work,residential
14564,Virginia,2020-02-19,0,0,0,0,0.0,0.0,0.0,0.0,VA,0.0,0.0,Virginia,8535519.0,0.0,0.0,3.3333333333333335,2.1043478260869564,0.05,3.1914893617021276,1.7698412698412698,-0.1527777777777778
14565,Virginia,2020-02-20,0,0,0,0,0.0,0.0,0.0,0.0,VA,0.0,0.0,Virginia,8535519.0,0.0,0.0,-1.4482758620689655,3.956140350877193,-8.2,0.41304347826086957,-1.078740157480315,1.6956521739130435
14566,Virginia,2020-02-21,0,0,0,0,0.0,0.0,0.0,0.0,VA,0.0,0.0,Virginia,8535519.0,0.0,0.0,-3.0901639344262297,-6.686440677966102,-11.045454545454545,-2.6808510638297873,-4.777777777777778,3.212121212121212
14567,Virginia,2020-02-22,0,0,0,0,0.0,0.0,0.0,0.0,VA,0.0,0.0,Virginia,8535519.0,0.0,0.0,8.760683760683762,1.8620689655172413,33.7,7.15,3.489130434782609,-0.8620689655172413
14568,Virginia,2020-02-23,0,0,0,0,0.0,0.0,0.0,0.0,VA,0.0,0.0,Virginia,8535519.0,0.0,0.0,8.055555555555555,2.9557522123893807,35.21739130434783,9.108108108108109,2.852272727272727,-0.7241379310344828
14569,Virginia,2020-02-24,0,0,0,0,0.0,0.0,0.0,0.0,VA,0.0,0.0,Virginia,8535519.0,0.0,0.0,1.8859649122807018,-0.49572649572649574,0.15,0.7872340425531915,4.304,0.2112676056338028
14570,Virginia,2020-02-25,0,0,0,0,0.0,0.0,0.0,0.0,VA,0.0,0.0,Virginia,8535519.0,0.0,0.0,6.807017543859649,1.8632478632478633,3.3157894736842106,3.0652173913043477,3.0634920634920637,0.027777777777777776
14571,Virginia,2020-02-26,0,0,0,0,0.0,0.0,0.0,0.0,VA,0.0,0.0,Virginia,8535519.0,0.0,0.0,11.663716814159292,4.834782608695652,-2.6,3.111111111111111,2.3174603174603177,-0.704225352112676
14572,Virginia,2020-02-27,0,0,0,0,0.0,0.0,0.0,0.0,VA,0.0,0.0,Virginia,8535519.0,0.0,0.0,10.367521367521368,4.269565217391304,2.6,4.844444444444444,0.6535433070866141,-0.3055555555555556
14573,Virginia,2020-02-28,0,0,0,0,0.0,0.0,0.0,0.0,VA,0.0,0.0,Virginia,8535519.0,0.0,0.0,9.933333333333334,4.2100840336134455,5.0,5.891304347826087,2.288,-0.7611940298507462
14574,Virginia,2020-02-29,0,0,0,0,0.0,0.0,0.0,0.0,VA,0.0,0.0,Virginia,8535519.0,0.0,0.0,11.44915254237288,5.205128205128205,-1.565217391304348,7.0476190476190474,3.0869565217391304,-1.3103448275862069
14575,Virginia,2020-03-01,0,0,0,0,0.0,0.0,0.0,0.0,VA,0.0,0.0,Virginia,8535519.0,0.0,0.0,16.439252336448597,10.442477876106194,17.52173913043478,13.055555555555555,3.3448275862068964,-1.206896551724138
14576,Virginia,2020-03-02,0,0,0,0,0.0,0.0,0.0,0.0,VA,0.0,0.0,Virginia,8535519.0,0.0,0.0,11.3125,5.521367521367521,17.789473684210527,4.733333333333333,3.48,-0.5915492957746479
14577,Virginia,2020-03-03,0,0,0,0,0.0,0.0,0.0,0.0,VA,0.0,0.0,Virginia,8535519.0,0.0,0.0,19.40909090909091,11.398230088495575,36.529411764705884,5.1521739130434785,-1.3571428571428572,-0.1267605633802817
14578,Virginia,2020-03-04,0,0,0,0,0.0,0.0,0.0,0.0,VA,0.0,0.0,Virginia,8535519.0,0.0,0.0,12.955752212389381,7.7368421052631575,31.63157894736842,5.454545454545454,1.992063492063492,-1.2361111111111112
14579,Virginia,2020-03-05,0,0,0,0,0.0,0.0,0.0,0.0,VA,0.0,0.0,Virginia,8535519.0,0.0,0.0,11.224137931034482,7.543859649122807,11.38888888888889,5.108695652173913,2.2992125984251968,-0.7638888888888888
14580,Virginia,2020-03-06,0,0,0,0,0.0,0.0,0.0,0.0,VA,0.0,0.0,Virginia,8535519.0,0.0,0.0,4.404958677685951,0.711864406779661,-1.4285714285714286,4.413043478260869,1.712,0.4090909090909091
14581,Virginia,2020-03-07,0,0,0,0,0.0,0.0,0.0,0.0,VA,5.56,4.17,Virginia,8535519.0,0.0,0.0,11.991525423728813,8.982905982905983,29.681818181818183,10.4,1.7282608695652173,-1.0689655172413792
14582,Virginia,2020-03-08,2,0,2,0,0.2857142857142857,0.0,0.14285714285714285,0.0,VA,5.56,8.33,Virginia,8535519.0,0.0033473569177724953,0.0,14.398148148148149,9.061946902654867,48.38095238095238,13.702702702702704,1.4886363636363635,-1.0344827586206897
14583,Virginia,2020-03-09,2,0,0,0,0.2857142857142857,0.0,0.14285714285714285,0.0,VA,5.56,8.33,Virginia,8535519.0,0.0033473569177724953,0.0,10.752212389380531,7.871794871794871,57.294117647058826,5.76595744680851,1.512,-0.5142857142857142
14584,Virginia,2020-03-10,8,0,6,0,1.1428571428571428,0.0,0.5714285714285714,0.0,VA,5.56,8.33,Virginia,8535519.0,0.013389427671089981,0.0,10.666666666666666,8.37719298245614,36.64705882352941,3.595744680851064,0.8095238095238095,-0.22535211267605634
14585,Virginia,2020-03-11,9,0,1,0,1.2857142857142858,0.0,0.6428571428571429,0.0,VA,5.56,8.33,Virginia,8535519.0,0.01506310612997623,0.0,11.008849557522124,9.391304347826088,31.736842105263158,6.130434782608695,-0.15873015873015872,-0.3472222222222222
14586,Virginia,2020-03-12,12,0,3,0,1.7142857142857142,0.0,0.8571428571428571,0.0,VA,22.22,22.92,Virginia,8535519.0,0.020084141506634973,0.0,11.689655172413794,22.743362831858406,35.35294117647059,5.565217391304348,-1.094488188976378,-0.125
14587,Virginia,2020-03-13,27,0,15,0,3.857142857142857,0.0,1.9285714285714286,0.0,VA,22.22,22.92,Virginia,8535519.0,0.04518931838992869,0.0,7.892561983471074,25.205128205128204,41.8,1.6170212765957446,-3.7222222222222223,1.523076923076923
14588,Virginia,2020-03-14,37,1,10,1,5.285714285714286,0.14285714285714285,2.642857142857143,0.07142857142857142,VA,22.22,22.92,Virginia,8535519.0,0.06192610297879116,0.0016736784588862476,2.330508474576271,18.52173913043478,34.85,4.0,-0.34782608695652173,2.4482758620689653
14589,Virginia,2020-03-15,37,1,0,0,5.0,0.14285714285714285,2.642857142857143,0.07142857142857142,VA,22.22,22.92,Virginia,8535519.0,0.05857874606101866,0.0016736784588862476,-6.779816513761468,9.8125,-18.821428571428573,-0.9473684210526315,-9.244444444444444,4.923076923076923
14590,Virginia,2020-03-16,49,2,12,1,6.714285714285714,0.2857142857142857,3.5,0.14285714285714285,VA,33.33,31.25,Virginia,8535519.0,0.07866288756765363,0.0033473569177724953,-3.008771929824561,17.394736842105264,0.85,-5.708333333333333,-14.92,6.920634920634921
14591,Virginia,2020-03-17,67,2,18,0,8.428571428571429,0.2857142857142857,4.785714285714286,0.14285714285714285,VA,33.33,31.25,Virginia,8535519.0,0.0987470290742886,0.0033473569177724953,-7.655172413793103,14.79646017699115,46.8235294117647,-5.958333333333333,-19.488372093023255,8.65079365079365
14592,Virginia,2020-03-18,79,2,12,0,10.0,0.2857142857142857,5.642857142857143,0.14285714285714285,VA,33.33,31.25,Virginia,8535519.0,0.11715749212203733,0.0033473569177724953,-16.50862068965517,8.824561403508772,15.894736842105264,-10.4375,-24.34375,11.233333333333333
14593,Virginia,2020-03-19,103,2,24,0,13.0,0.2857142857142857,7.357142857142857,0.14285714285714285,VA,33.33,31.25,Virginia,8535519.0,0.15230473975864853,0.0033473569177724953,-18.18487394957983,9.93859649122807,57.6875,-11.53191489361702,-25.646153846153847,11.947368421052632
14594,Virginia,2020-03-20,123,2,20,0,13.714285714285714,0.2857142857142857,8.785714285714286,0.14285714285714285,VA,33.33,31.25,Virginia,8535519.0,0.1606731320530798,0.0033473569177724953,-23.139344262295083,6.52991452991453,57.888888888888886,-16.479166666666668,-27.5,13.481481481481481
14595,Virginia,2020-03-21,157,3,34,1,17.142857142857142,0.2857142857142857,11.214285714285714,0.21428571428571427,VA,33.33,31.25,Virginia,8535519.0,0.2008414150663497,0.0033473569177724953,-30.672268907563026,3.7435897435897436,-0.9545454545454546,-15.744186046511627,-18.5,10.76923076923077
14596,Virginia,2020-03-22,220,6,63,3,26.142857142857142,0.7142857142857143,15.571428571428571,0.42857142857142855,VA,33.33,31.25,Virginia,8535519.0,0.30628315797618333,0.008368392294431239,-32.91818181818182,-6.7631578947368425,2.9130434782608696,-22.625,-27.340425531914892,10.473684210526315
14597,Virginia,2020-03-23,254,6,34,0,29.285714285714285,0.5714285714285714,18.0,0.42857142857142855,VA,33.33,31.25,Virginia,8535519.0,0.34310408407168075,0.0066947138355449905,-30.593220338983052,-5.581196581196581,-34.95238095238095,-27.9375,-31.6796875,16.50980392156863
14598,Virginia,2020-03-24,293,9,39,3,32.285714285714285,1.0,20.357142857142858,0.6428571428571429,VA,54.63,47.22,Virginia,8535519.0,0.37825133170829195,0.011715749212203733,-26.620689655172413,-4.008771929824562,22.0,-21.085106382978722,-32.57364341085271,15.236363636363636
14599,Virginia,2020-03-25,396,9,103,0,45.285714285714285,1.0,27.642857142857142,0.6428571428571429,VA,54.63,47.22,Virginia,8535519.0,0.5305560714669405,0.011715749212203733,-36.94915254237288,-13.310344827586206,-36.61904761904762,-27.208333333333332,-36.674418604651166,18.92452830188679
14600,Virginia,2020-03-26,466,10,70,1,51.857142857142854,1.1428571428571428,32.42857142857143,0.7142857142857143,VA,54.63,47.22,Virginia,8535519.0,0.6075452805757079,0.013389427671089981,-31.831932773109244,-4.587719298245614,26.235294117647058,-25.170212765957448,-35.16153846153846,16.96153846153846
14601,Virginia,2020-03-27,607,10,141,0,69.14285714285714,1.1428571428571428,41.42857142857143,0.7142857142857143,VA,57.41,49.31,Virginia,8535519.0,0.8100603741009439,0.013389427671089981,-34.31147540983606,-10.316239316239317,38.63157894736842,-29.291666666666668,-35.1875,17.979591836734695
14602,Virginia,2020-03-28,740,13,133,3,83.28571428571429,1.4285714285714286,50.214285714285715,0.8571428571428571,VA,57.41,49.31,Virginia,8535519.0,0.9757545415306824,0.016736784588862477,-34.29661016949152,-7.871794871794871,18.772727272727273,-26.25,-24.85,12.12
14603,Virginia,2020-03-29,890,20,150,7,95.71428571428571,2.0,60.92857142857143,1.3571428571428572,VA,57.41,49.31,Virginia,8535519.0,1.121364567453786,0.023431498424407466,-32.63636363636363,-11.06140350877193,30.08695652173913,-29.875,-32.170212765957444,11.105263157894736
14604,Virginia,2020-03-30,1020,15,130,-5,109.42857142857143,1.2857142857142858,69.35714285714286,0.9285714285714286,VA,68.52,57.64,Virginia,8535519.0,1.2820376995068659,0.01506310612997623,-28.836206896551722,-5.52991452991453,10.333333333333334,-27.479166666666668,-34.76744186046512,15.588235294117647
14605,Virginia,2020-03-31,1249,27,229,12,136.57142857142858,2.5714285714285716,84.42857142857143,1.7857142857142858,VA,68.52,60.42,Virginia,8535519.0,1.6000366066952532,0.03012621225995246,-36.99159663865546,-14.431034482758621,-23.0,-29.829787234042552,-38.353846153846156,18.979591836734695
14606,Virginia,2020-04-01,1483,34,234,7,155.28571428571428,3.5714285714285716,100.28571428571429,2.2857142857142856,VA,68.52,60.42,Virginia,8535519.0,1.819288484809351,0.04184196147215619,-34.03389830508475,-7.860869565217391,-20.35,-29.851063829787233,-39.84615384615385,19.22
14607,Virginia,2020-04-02,1706,41,223,7,177.14285714285714,4.428571428571429,114.5,2.7857142857142856,VA,68.52,60.42,Virginia,8535519.0,2.075361289018947,0.05188403222547368,-34.51260504201681,-8.447368421052632,0.9444444444444444,-29.717391304347824,-39.176923076923075,19.1
14608,Virginia,2020-04-03,2012,46,306,5,200.71428571428572,5.142857142857143,134.92857142857142,3.142857142857143,VA,68.52,60.42,Virginia,8535519.0,2.351518234735178,0.06025242451990492,-33.27049180327869,-6.897435897435898,5.2727272727272725,-33.83673469387755,-38.984375,20.08888888888889
14609,Virginia,2020-04-04,2407,52,395,6,238.14285714285714,5.571428571428571,160.71428571428572,3.5,VA,68.52,60.42,Virginia,8535519.0,2.7900219909633748,0.06527345989656366,-37.42372881355932,-7.189655172413793,-12.583333333333334,-34.70454545454545,-27.606060606060606,13.91304347826087
14610,Virginia,2020-04-05,2640,52,233,0,250.0,4.571428571428571,172.85714285714286,3.2857142857142856,VA,68.52,60.42,Virginia,8535519.0,2.9289373030509336,0.053557710684359924,-37.554545454545455,-12.798245614035087,7.695652173913044,-38.75609756097561,-35.14736842105263,12.555555555555555
14611,Virginia,2020-04-06,2878,66,238,14,265.42857142857144,7.285714285714286,187.42857142857142,4.285714285714286,VA,68.52,60.42,Virginia,8535519.0,3.1096945766106483,0.08535760140319863,-36.30508474576271,-15.036363636363637,7.166666666666667,-32.851063829787236,-39.24031007751938,17.916666666666668
14612,Virginia,2020-04-07,3335,66,457,0,298.0,5.571428571428571,217.28571428571428,4.071428571428571,VA,68.52,60.42,Virginia,8535519.0,3.491293265236713,0.06527345989656366,-35.220338983050844,-12.339622641509434,19.72222222222222,-28.04255319148936,-40.92248062015504,18.583333333333332
14613,Virginia,2020-04-08,3645,66,310,0,308.85714285714283,4.571428571428571,232.07142857142858,4.071428571428571,VA,68.52,60.42,Virginia,8535519.0,3.618492828112067,0.053557710684359924,-36.81967213114754,-13.679245283018869,11.176470588235293,-26.70212765957447,-42.41085271317829,19.0
14614,Virginia,2020-04-09,4042,109,397,43,333.7142857142857,9.714285714285714,255.42857142857142,7.071428571428571,VA,68.52,60.42,Virginia,8535519.0,3.909712879958274,0.11381013520426483,-35.622950819672134,-11.818181818181818,9.833333333333334,-30.369565217391305,-42.34615384615385,19.4375
14615,Virginia,2020-04-10,4509,121,467,12,356.7142857142857,10.714285714285714,278.7142857142857,7.928571428571429,VA,68.52,60.42,Virginia,8535519.0,4.179175111838961,0.12552588441646859,-37.32394366197183,-13.542372881355933,-10.090909090909092,-36.979166666666664,-46.42307692307692,22.266666666666666
14616,Virginia,2020-04-11,5077,130,568,9,381.42857142857144,11.142857142857142,309.7857142857143,8.357142857142858,VA,68.52,60.42,Virginia,8535519.0,4.468721485226281,0.13054691979312733,-36.65217391304348,-9.381818181818181,7.260869565217392,-33.15909090909091,-29.90909090909091,13.181818181818182
14617,Virginia,2020-04-12,5274,141,197,11,376.2857142857143,12.714285714285714,313.14285714285717,8.642857142857142,VA,68.52,60.42,Virginia,8535519.0,4.408469060706376,0.14895738284087603,-58.67213114754098,-28.46031746031746,-10.25925925925926,-43.357142857142854,-39.989583333333336,12.88888888888889
14618,Virginia,2020-04-13,5747,149,473,8,409.85714285714283,11.857142857142858,337.64285714285717,9.571428571428571,VA,68.52,60.42,Virginia,8535519.0,4.801783498544644,0.13891531208755856,-40.403225806451616,-21.333333333333332,-19.0,-38.80434782608695,-44.146153846153844,20.88888888888889
14619,Virginia,2020-04-14,6182,154,435,5,406.7142857142857,12.571428571428571,352.35714285714283,9.071428571428571,VA,68.52,60.42,Virginia,8535519.0,4.764962572449147,0.1472837043819898,-33.22950819672131,-12.0,15.166666666666666,-28.404255319148938,-39.310077519379846,18.08
14620,Virginia,2020-04-15,6500,195,318,41,407.85714285714283,18.428571428571427,358.35714285714283,11.5,VA,68.52,60.42,Virginia,8535519.0,4.778352000120237,0.21590452119632592,-27.737704918032787,-8.515151515151516,-8.285714285714286,-29.73913043478261,-40.30232558139535,18.94
14621,Virginia,2020-04-16,6889,208,389,13,406.7142857142857,14.142857142857142,370.2142857142857,11.928571428571429,VA,68.52,60.42,Virginia,8535519.0,4.764962572449147,0.16569416742973853,-29.14516129032258,-8.208955223880597,6.411764705882353,-30.304347826086957,-39.51538461538462,18.551020408163264
14622,Virginia,2020-04-17,7491,231,602,23,426.0,15.714285714285714,391.35714285714283,13.214285714285714,VA,68.52,60.42,Virginia,8535519.0,4.99090916439879,0.18410463047748724,-31.77777777777778,-11.583333333333334,12.789473684210526,-33.255319148936174,-39.1328125,19.444444444444443
14623,Virginia,2020-04-18,8053,258,562,27,425.14285714285717,18.285714285714285,403.2857142857143,14.714285714285714,VA,68.52,60.42,Virginia,8535519.0,4.9808670936454735,0.2142308427374397,-35.57971014492754,-9.927536231884059,-14.76,-35.604651162790695,-27.454545454545453,13.91304347826087
14624,Virginia,2020-04-19,8542,277,489,19,466.85714285714283,19.428571428571427,421.57142857142856,16.071428571428573,VA,68.52,60.42,Virginia,8535519.0,5.4695812036402565,0.22762027040852967,-35.8,-12.172413793103448,12.727272727272727,-36.02439024390244,-32.744680851063826,11.31578947368421
14625,Virginia,2020-04-20,8990,300,448,23,463.2857142857143,21.571428571428573,436.57142857142856,16.714285714285715,VA,68.52,60.42,Virginia,8535519.0,5.4277392421681006,0.2527254472918234,-34.14754098360656,-15.553846153846154,-20.956521739130434,-35.15217391304348,-39.17054263565891,18.934782608695652
14626,Virginia,2020-04-21,9630,324,640,24,492.57142857142856,24.285714285714285,449.64285714285717,18.428571428571427,VA,68.52,60.42,Virginia,8535519.0,5.770843326239782,0.2845253380106621,-29.229508196721312,-8.876923076923077,13.88888888888889,-27.22222222222222,-39.310077519379846,17.78
14627,Virginia,2020-04-22,10266,349,636,25,538.0,22.0,472.92857142857144,20.214285714285715,VA,68.52,60.42,Virginia,8535519.0,6.303073076165608,0.25774648266848216,-27.934426229508198,-7.507692307692308,18.88235294117647,-24.844444444444445,-39.798449612403104,17.352941176470587
14628,Virginia,2020-04-23,10998,373,732,24,587.0,23.571428571428573,496.85714285714283,18.857142857142858,VA,68.52,60.42,Virginia,8535519.0,6.8771447875635925,0.2761569457162309,-34.22222222222222,-12.850746268656716,-20.4,-31.32608695652174,-39.792307692307695,20.19148936170213
14629,Virginia,2020-04-24,11594,411,596,38,586.1428571428571,25.714285714285715,506.07142857142856,20.714285714285715,VA,68.52,60.42,Virginia,8535519.0,6.867102716810273,0.3012621225995246,-33.361111111111114,-13.083333333333334,-4.809523809523809,-33.829787234042556,-39.52307692307692,20.32608695652174
14630,Virginia,2020-04-25,12366,437,772,26,616.1428571428571,25.571428571428573,520.6428571428571,21.928571428571427,VA,68.52,60.42,Virginia,8535519.0,7.2185751931763855,0.29958844414063834,-34.85507246376812,-9.746268656716419,7.863636363636363,-30.325,-27.346938775510203,12.652173913043478
14631,Virginia,2020-04-26,12970,449,604,12,632.5714285714286,24.571428571428573,549.7142857142857,22.0,VA,68.52,60.42,Virginia,8535519.0,7.411048215948304,0.28787269492843465,-36.32786885245902,-13.03448275862069,-15.115384615384615,-33.078947368421055,-33.33684210526316,11.842105263157896
14632,Virginia,2020-04-27,13538,460,568,11,649.7142857142857,22.857142857142858,556.5,22.214285714285715,VA,71.3,62.5,Virginia,8535519.0,7.6118896310146535,0.26778855342179964,-28.16393442622951,-9.75,-11.45,-29.130434782608695,-36.69767441860465,17.04
14633,Virginia,2020-04-28,14339,492,801,32,672.7142857142857,24.0,582.6428571428571,24.142857142857142,VA,71.3,62.5,Virginia,8535519.0,7.8813518628953405,0.2811779810928896,-26.360655737704917,-5.938461538461539,13.5,-23.431818181818183,-38.751937984496124,11.403846153846153
14634,Virginia,2020-04-29,14962,522,623,30,670.8571428571429,24.714285714285715,604.4285714285714,23.357142857142858,VA,71.3,62.5,Virginia,8535519.0,7.85959404292982,0.28954637338732087,-23.918032786885245,-4.630769230769231,32.23529411764706,-22.59090909090909,-39.27906976744186,16.49019607843137
14635,Virginia,2020-04-30,15847,552,885,30,692.7142857142857,25.571428571428573,639.8571428571429,24.571428571428573,VA,71.3,62.5,Virginia,8535519.0,8.115666847139414,0.29958844414063834,-31.58730158730159,-11.597014925373134,-38.22727272727273,-30.822222222222223,-40.62307692307692,20.5
14636,Virginia,2020-05-01,16902,581,1055,29,758.2857142857143,24.285714285714285,672.2142857142857,25.0,VA,71.3,62.5,Virginia,8535519.0,8.883885259768203,0.2845253380106621,-23.690140845070424,-2.125,7.454545454545454,-26.829787234042552,-37.71875,18.106382978723403
14637,Virginia,2020-05-02,17738,617,836,36,767.4285714285714,25.714285714285715,691.7857142857143,25.642857142857142,VA,71.3,62.5,Virginia,8535519.0,8.991000681136923,0.3012621225995246,-25.115942028985508,0.8095238095238095,57.266666666666666,-19.243243243243242,-23.36082474226804,9.346153846153847
